subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT46	pn_leaves	7.6			CCE		Spain		Stressed
UNT46	pn_leaves	7.37			CCE		Spain		Stressed
UNT46	pn_leaves	6.63			CCE		Spain		Stressed
UNT4	fluorescence fo_leaves	485.0			CCE		Spain		Stressed
UNT4	fluorescence fo_leaves	453.33			CCE		Spain		Stressed
UNT4	fluorescence fo_leaves	467.0			CCE		Spain		Stressed
UNT4	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT18	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT18	fluorescence fo_leaves	467.0			CCE		Spain		Stressed
UNT18	fluorescence fo_leaves	397.67			CCE		Spain		Stressed
UNT18	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fo_leaves	476.0			CCE		Spain		Stressed
UNT21	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT46	fluorescence fo_leaves	NaN			CCE		Spain		Stressed
UNT46	fluorescence fo_leaves	511.0			CCE		Spain		Stressed
UNT46	fluorescence fo_leaves	485.0			CCE		Spain		Stressed
UNT46	fluorescence fo_leaves	410.67			CCE		Spain		Stressed
UNT4	fluorescence fv/fm_leaves	0.77			CCE		Spain		Stressed
UNT4	fluorescence fv/fm_leaves	0.78			CCE		Spain		Stressed
UNT4	fluorescence fv/fm_leaves	0.78			CCE		Spain		Stressed
UNT4	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT18	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT18	fluorescence fv/fm_leaves	0.78			CCE		Spain		Stressed
UNT18	fluorescence fv/fm_leaves	0.79			CCE		Spain		Stressed
UNT18	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT21	fluorescence fv/fm_leaves	0.77			CCE		Spain		Stressed
UNT21	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT46	fluorescence fv/fm_leaves	NaN			CCE		Spain		Stressed
UNT46	fluorescence fv/fm_leaves	0.73			CCE		Spain		Stressed
UNT46	fluorescence fv/fm_leaves	0.77			CCE		Spain		Stressed
UNT46	fluorescence fv/fm_leaves	0.78			CCE		Spain		Stressed
UNT4	rwc_leaves	74.63			CCE		Spain		Stressed
UNT4	rwc_leaves	71.96			CCE		Spain		Stressed
UNT4	rwc_leaves	71.68			CCE		Spain		Stressed
UNT4	rwc_leaves	NaN			CCE		Spain		Stressed
UNT18	rwc_leaves	NaN			CCE		Spain		Stressed
UNT18	rwc_leaves	71.68			CCE		Spain		Stressed
UNT18	rwc_leaves	72.87			CCE		Spain		Stressed
UNT18	rwc_leaves	NaN			CCE		Spain		Stressed
UNT21	rwc_leaves	NaN			CCE		Spain		Stressed
UNT21	rwc_leaves	NaN			CCE		Spain		Stressed
UNT21	rwc_leaves	73.16			CCE		Spain		Stressed
UNT21	rwc_leaves	NaN			CCE		Spain		Stressed
UNT46	rwc_leaves	NaN			CCE		Spain		Stressed
UNT46	rwc_leaves	74.59			CCE		Spain		Stressed
UNT46	rwc_leaves	74.63			CCE		Spain		Stressed
UNT46	rwc_leaves	72.11			CCE		Spain		Stressed
UNT4	gs_leaves	145.67			CCE		Spain		Stressed
UNT4	gs_leaves	140.0			CCE		Spain		Stressed
UNT4	gs_leaves	129.67			CCE		Spain		Stressed
UNT4	gs_leaves	NaN			CCE		Spain		Stressed
UNT18	gs_leaves	NaN			CCE		Spain		Stressed
UNT18	gs_leaves	129.67			CCE		Spain		Stressed
UNT18	gs_leaves	166.67			CCE		Spain		Stressed
UNT18	gs_leaves	NaN			CCE		Spain		Stressed
UNT21	gs_leaves	NaN			CCE		Spain		Stressed
UNT21	gs_leaves	NaN			CCE		Spain		Stressed
UNT21	gs_leaves	183.0			CCE		Spain		Stressed
UNT21	gs_leaves	NaN			CCE		Spain		Stressed
UNT46	gs_leaves	NaN			CCE		Spain		Stressed
UNT46	gs_leaves	181.33			CCE		Spain		Stressed
UNT46	gs_leaves	145.67			CCE		Spain		Stressed
UNT46	gs_leaves	149.67			CCE		Spain		Stressed
UNT4	spad_leaves	40.03			CCE		Spain		Stressed
UNT4	spad_leaves	42.7			CCE		Spain		Stressed
UNT4	spad_leaves	42.33			CCE		Spain		Stressed
UNT4	spad_leaves	NaN			CCE		Spain		Stressed
UNT18	spad_leaves	NaN			CCE		Spain		Stressed
UNT18	spad_leaves	42.33			CCE		Spain		Stressed
UNT18	spad_leaves	41.83			CCE		Spain		Stressed
UNT18	spad_leaves	NaN			CCE		Spain		Stressed
UNT21	spad_leaves	NaN			CCE		Spain		Stressed
UNT21	spad_leaves	NaN			CCE		Spain		Stressed
UNT21	spad_leaves	40.03			CCE		Spain		Stressed
UNT21	spad_leaves	NaN			CCE		Spain		Stressed
UNT46	spad_leaves	NaN			CCE		Spain		Stressed
UNT46	spad_leaves	42.63			CCE		Spain		Stressed
UNT46	spad_leaves	40.03			CCE		Spain		Stressed
UNT46	spad_leaves	43.43			CCE		Spain		Stressed
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT4	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT18	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT21	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT46	plant_anatomical_entity	NaN			CCE		Spain		Optimal
UNT4	emergence rate m2 value	337.5			CCE		Spain		Optimal
UNT4	emergence rate m2 value	437.5			CCE		Spain		Optimal
UNT4	emergence rate m2 value	362.5			CCE		Spain		Optimal
UNT4	emergence rate m2 value	487.5			CCE		Spain		Optimal
UNT18	emergence rate m2 value	400.0			CCE		Spain		Optimal
UNT18	emergence rate m2 value	387.5			CCE		Spain		Optimal
UNT18	emergence rate m2 value	450.0			CCE		Spain		Optimal
UNT18	emergence rate m2 value	325.0			CCE		Spain		Optimal
UNT21	emergence rate m2 value	500.0			CCE		Spain		Optimal
UNT21	emergence rate m2 value	437.5			CCE		Spain		Optimal
UNT21	emergence rate m2 value	450.0			CCE		Spain		Optimal
UNT21	emergence rate m2 value	450.0			CCE		Spain		Optimal
UNT46	emergence rate m2 value	462.5			CCE		Spain		Optimal
UNT46	emergence rate m2 value	387.5			CCE		Spain		Optimal
UNT46	emergence rate m2 value	450.0			CCE		Spain		Optimal
UNT46	emergence rate m2 value	325.0			CCE		Spain		Optimal
UNT4	canopeo	19.04			CCE		Spain		Optimal
UNT4	canopeo	13.12			CCE		Spain		Optimal
UNT4	canopeo	14.73			CCE		Spain		Optimal
UNT4	canopeo	16.44			CCE		Spain		Optimal
UNT18	canopeo	17.0			CCE		Spain		Optimal
UNT18	canopeo	17.14			CCE		Spain		Optimal
UNT18	canopeo	17.97			CCE		Spain		Optimal
UNT18	canopeo	17.26			CCE		Spain		Optimal
UNT21	canopeo	15.83			CCE		Spain		Optimal
UNT21	canopeo	15.27			CCE		Spain		Optimal
UNT21	canopeo	12.46			CCE		Spain		Optimal
UNT21	canopeo	14.44			CCE		Spain		Optimal
UNT46	canopeo	16.75			CCE		Spain		Optimal
UNT46	canopeo	18.62			CCE		Spain		Optimal
UNT46	canopeo	17.51			CCE		Spain		Optimal
UNT46	canopeo	15.59			CCE		Spain		Optimal
UNT4	plant establishment	0.52			CCE		Spain		Optimal
UNT4	plant establishment	0.67			CCE		Spain		Optimal
UNT4	plant establishment	0.56			CCE		Spain		Optimal
UNT4	plant establishment	0.75			CCE		Spain		Optimal
UNT18	plant establishment	0.62			CCE		Spain		Optimal
UNT18	plant establishment	0.6			CCE		Spain		Optimal
UNT18	plant establishment	0.69			CCE		Spain		Optimal
UNT18	plant establishment	0.5			CCE		Spain		Optimal
UNT21	plant establishment	0.77			CCE		Spain		Optimal
UNT21	plant establishment	0.68			CCE		Spain		Optimal
UNT21	plant establishment	0.7			CCE		Spain		Optimal
UNT21	plant establishment	0.7			CCE		Spain		Optimal
UNT46	plant establishment	0.71			CCE		Spain		Optimal
UNT46	plant establishment	0.6			CCE		Spain		Optimal
UNT46	plant establishment	0.7			CCE		Spain		Optimal
UNT46	plant establishment	0.5			CCE		Spain		Optimal
UNT4	days to cotyledons	35.0			CCE		Spain		Optimal
UNT4	days to cotyledons	36.0			CCE		Spain		Optimal
UNT4	days to cotyledons	36.0			CCE		Spain		Optimal
UNT4	days to cotyledons	36.0			CCE		Spain		Optimal
UNT18	days to cotyledons	35.0			CCE		Spain		Optimal
UNT18	days to cotyledons	36.0			CCE		Spain		Optimal
UNT18	days to cotyledons	36.0			CCE		Spain		Optimal
UNT18	days to cotyledons	36.0			CCE		Spain		Optimal
UNT21	days to cotyledons	35.0			CCE		Spain		Optimal
UNT21	days to cotyledons	36.0			CCE		Spain		Optimal
UNT21	days to cotyledons	36.0			CCE		Spain		Optimal
UNT21	days to cotyledons	36.0			CCE		Spain		Optimal
UNT46	days to cotyledons	30.0			CCE		Spain		Optimal
UNT46	days to cotyledons	36.0			CCE		Spain		Optimal
UNT46	days to cotyledons	36.0			CCE		Spain		Optimal
UNT46	days to cotyledons	36.0			CCE		Spain		Optimal
UNT4	days to flowering	96.0			CCE		Spain		Optimal
UNT4	days to flowering	96.0			CCE		Spain		Optimal
UNT4	days to flowering	92.0			CCE		Spain		Optimal
UNT4	days to flowering	96.0			CCE		Spain		Optimal
UNT18	days to flowering	100.0			CCE		Spain		Optimal
UNT18	days to flowering	100.0			CCE		Spain		Optimal
UNT18	days to flowering	102.0			CCE		Spain		Optimal
UNT18	days to flowering	102.0			CCE		Spain		Optimal
UNT21	days to flowering	100.0			CCE		Spain		Optimal
UNT21	days to flowering	110.0			CCE		Spain		Optimal
UNT21	days to flowering	110.0			CCE		Spain		Optimal
UNT21	days to flowering	110.0			CCE		Spain		Optimal
UNT46	days to flowering	100.0			CCE		Spain		Optimal
UNT46	days to flowering	100.0			CCE		Spain		Optimal
UNT46	days to flowering	102.0			CCE		Spain		Optimal
UNT46	days to flowering	100.0			CCE		Spain		Optimal
UNT4	days to maturity	133.0			CCE		Spain		Optimal
UNT4	days to maturity	143.0			CCE		Spain		Optimal
UNT4	days to maturity	133.0			CCE		Spain		Optimal
UNT4	days to maturity	143.0			CCE		Spain		Optimal
UNT18	days to maturity	143.0			CCE		Spain		Optimal
UNT18	days to maturity	143.0			CCE		Spain		Optimal
UNT18	days to maturity	143.0			CCE		Spain		Optimal
UNT18	days to maturity	143.0			CCE		Spain		Optimal
UNT21	days to maturity	143.0			CCE		Spain		Optimal
UNT21	days to maturity	143.0			CCE		Spain		Optimal
UNT21	days to maturity	123.0			CCE		Spain		Optimal
UNT21	days to maturity	133.0			CCE		Spain		Optimal
UNT46	days to maturity	143.0			CCE		Spain		Optimal
UNT46	days to maturity	143.0			CCE		Spain		Optimal
UNT46	days to maturity	143.0			CCE		Spain		Optimal
UNT46	days to maturity	133.0			CCE		Spain		Optimal
UNT4	days to harvest	162.0			CCE		Spain		Optimal
UNT4	days to harvest	162.0			CCE		Spain		Optimal
UNT4	days to harvest	162.0			CCE		Spain		Optimal
UNT4	days to harvest	162.0			CCE		Spain		Optimal
UNT18	days to harvest	162.0			CCE		Spain		Optimal
UNT18	days to harvest	162.0			CCE		Spain		Optimal
UNT18	days to harvest	167.0			CCE		Spain		Optimal
UNT18	days to harvest	167.0			CCE		Spain		Optimal
UNT21	days to harvest	162.0			CCE		Spain		Optimal
UNT21	days to harvest	162.0			CCE		Spain		Optimal
UNT21	days to harvest	162.0			CCE		Spain		Optimal
UNT21	days to harvest	162.0			CCE		Spain		Optimal
UNT46	days to harvest	162.0			CCE		Spain		Optimal
UNT46	days to harvest	162.0			CCE		Spain		Optimal
UNT46	days to harvest	167.0			CCE		Spain		Optimal
UNT46	days to harvest	162.0			CCE		Spain		Optimal
UNT4	wue	7.04			CCE		Spain		Optimal
UNT4	wue	9.13			CCE		Spain		Optimal
UNT4	wue	7.95			CCE		Spain		Optimal
UNT4	wue	6.76			CCE		Spain		Optimal
UNT18	wue	6.41			CCE		Spain		Optimal
UNT18	wue	7.72			CCE		Spain		Optimal
UNT18	wue	7.09			CCE		Spain		Optimal
UNT18	wue	6.26			CCE		Spain		Optimal
UNT21	wue	7.48			CCE		Spain		Optimal
UNT21	wue	7.99			CCE		Spain		Optimal
UNT21	wue	7.24			CCE		Spain		Optimal
UNT21	wue	7.17			CCE		Spain		Optimal
UNT46	wue	5.97			CCE		Spain		Optimal
UNT46	wue	7.79			CCE		Spain		Optimal
UNT46	wue	9.7			CCE		Spain		Optimal
UNT46	wue	6.13			CCE		Spain		Optimal
UNT4	nitrogen use efficiency	15.37			CCE		Spain		Optimal
UNT4	nitrogen use efficiency	9.98			CCE		Spain		Optimal
UNT4	nitrogen use efficiency	13.93			CCE		Spain		Optimal
UNT4	nitrogen use efficiency	13.83			CCE		Spain		Optimal
UNT18	nitrogen use efficiency	13.52			CCE		Spain		Optimal
UNT18	nitrogen use efficiency	16.24			CCE		Spain		Optimal
UNT18	nitrogen use efficiency	1.82			CCE		Spain		Optimal
UNT18	nitrogen use efficiency	13.4			CCE		Spain		Optimal
UNT21	nitrogen use efficiency	12.08			CCE		Spain		Optimal
UNT21	nitrogen use efficiency	13.74			CCE		Spain		Optimal
UNT21	nitrogen use efficiency	7.33			CCE		Spain		Optimal
UNT21	nitrogen use efficiency	17.5			CCE		Spain		Optimal
UNT46	nitrogen use efficiency	14.15			CCE		Spain		Optimal
UNT46	nitrogen use efficiency	14.73			CCE		Spain		Optimal
UNT46	nitrogen use efficiency	13.66			CCE		Spain		Optimal
UNT46	nitrogen use efficiency	12.19			CCE		Spain		Optimal
UNT4	height (cm)	79.0			CCE		Spain		Optimal
UNT4	height (cm)	84.0			CCE		Spain		Optimal
UNT4	height (cm)	81.0			CCE		Spain		Optimal
UNT4	height (cm)	90.0			CCE		Spain		Optimal
UNT18	height (cm)	90.0			CCE		Spain		Optimal
UNT18	height (cm)	95.0			CCE		Spain		Optimal
UNT18	height (cm)	101.0			CCE		Spain		Optimal
UNT18	height (cm)	101.0			CCE		Spain		Optimal
UNT21	height (cm)	93.0			CCE		Spain		Optimal
UNT21	height (cm)	100.0			CCE		Spain		Optimal
UNT21	height (cm)	94.0			CCE		Spain		Optimal
UNT21	height (cm)	87.0			CCE		Spain		Optimal
UNT46	height (cm)	96.0			CCE		Spain		Optimal
UNT46	height (cm)	102.0			CCE		Spain		Optimal
UNT46	height (cm)	90.0			CCE		Spain		Optimal
UNT46	height (cm)	95.0			CCE		Spain		Optimal
UNT4	seed production (kg/ha)	1323.0			CCE		Spain		Optimal
UNT4	seed production (kg/ha)	1716.5			CCE		Spain		Optimal
UNT4	seed production (kg/ha)	1494.0			CCE		Spain		Optimal
UNT4	seed production (kg/ha)	1271.8			CCE		Spain		Optimal
UNT18	seed production (kg/ha)	1205.9			CCE		Spain		Optimal
UNT18	seed production (kg/ha)	1451.5			CCE		Spain		Optimal
UNT18	seed production (kg/ha)	1333.2			CCE		Spain		Optimal
UNT18	seed production (kg/ha)	1176.9			CCE		Spain		Optimal
UNT21	seed production (kg/ha)	1406.6			CCE		Spain		Optimal
UNT21	seed production (kg/ha)	1502.7			CCE		Spain		Optimal
UNT21	seed production (kg/ha)	1360.9			CCE		Spain		Optimal
UNT21	seed production (kg/ha)	1348.5			CCE		Spain		Optimal
UNT46	seed production (kg/ha)	1122.3			CCE		Spain		Optimal
UNT46	seed production (kg/ha)	1465.0			CCE		Spain		Optimal
UNT46	seed production (kg/ha)	1823.5			CCE		Spain		Optimal
UNT46	seed production (kg/ha)	1153.0			CCE		Spain		Optimal
UNT4	%moisture lab	4.53			CCE		Spain		Optimal
UNT4	%moisture lab	4.6			CCE		Spain		Optimal
UNT4	%moisture lab	4.43			CCE		Spain		Optimal
UNT4	%moisture lab	4.58			CCE		Spain		Optimal
UNT18	%moisture lab	4.75			CCE		Spain		Optimal
UNT18	%moisture lab	4.43			CCE		Spain		Optimal
UNT18	%moisture lab	4.76			CCE		Spain		Optimal
UNT18	%moisture lab	4.48			CCE		Spain		Optimal
UNT21	%moisture lab	4.64			CCE		Spain		Optimal
UNT21	%moisture lab	4.59			CCE		Spain		Optimal
UNT21	%moisture lab	4.66			CCE		Spain		Optimal
UNT21	%moisture lab	4.97			CCE		Spain		Optimal
UNT46	%moisture lab	4.62			CCE		Spain		Optimal
UNT46	%moisture lab	4.58			CCE		Spain		Optimal
UNT46	%moisture lab	4.74			CCE		Spain		Optimal
UNT46	%moisture lab	4.71			CCE		Spain		Optimal
UNT4	tsw (g)	1101.0			CCE		Spain		Optimal
UNT4	tsw (g)	1205.0			CCE		Spain		Optimal
UNT4	tsw (g)	1.24			CCE		Spain		Optimal
UNT4	tsw (g)	1155.0			CCE		Spain		Optimal
UNT18	tsw (g)	1341.0			CCE		Spain		Optimal
UNT18	tsw (g)	1384.0			CCE		Spain		Optimal
UNT18	tsw (g)	1339.0			CCE		Spain		Optimal
UNT18	tsw (g)	1271.0			CCE		Spain		Optimal
UNT21	tsw (g)	1065.0			CCE		Spain		Optimal
UNT21	tsw (g)	1076.0			CCE		Spain		Optimal
UNT21	tsw (g)	1088.0			CCE		Spain		Optimal
UNT21	tsw (g)	1001.0			CCE		Spain		Optimal
UNT46	tsw (g)	1188.0			CCE		Spain		Optimal
UNT46	tsw (g)	1185.0			CCE		Spain		Optimal
UNT46	tsw (g)	1271.0			CCE		Spain		Optimal
UNT46	tsw (g)	1228.0			CCE		Spain		Optimal
UNT4	%protein (dry matter)	27.25			CCE		Spain		Optimal
UNT4	%protein (dry matter)	27.92			CCE		Spain		Optimal
UNT4	%protein (dry matter)	27.7			CCE		Spain		Optimal
UNT4	%protein (dry matter)	27.68			CCE		Spain		Optimal
UNT18	%protein (dry matter)	28.26			CCE		Spain		Optimal
UNT18	%protein (dry matter)	28.53			CCE		Spain		Optimal
UNT18	%protein (dry matter)	28.01			CCE		Spain		Optimal
UNT18	%protein (dry matter)	27.7			CCE		Spain		Optimal
UNT21	%protein (dry matter)	29.66			CCE		Spain		Optimal
UNT21	%protein (dry matter)	29.51			CCE		Spain		Optimal
UNT21	%protein (dry matter)	29.68			CCE		Spain		Optimal
UNT21	%protein (dry matter)	28.91			CCE		Spain		Optimal
UNT46	%protein (dry matter)	29.81			CCE		Spain		Optimal
UNT46	%protein (dry matter)	29.02			CCE		Spain		Optimal
UNT46	%protein (dry matter)	30.44			CCE		Spain		Optimal
UNT46	%protein (dry matter)	29.52			CCE		Spain		Optimal
UNT4	%oil (dry matter)	42.47			CCE		Spain		Optimal
UNT4	%oil (dry matter)	42.6			CCE		Spain		Optimal
UNT4	%oil (dry matter)	42.53			CCE		Spain		Optimal
UNT4	%oil (dry matter)	42.17			CCE		Spain		Optimal
UNT18	%oil (dry matter)	41.22			CCE		Spain		Optimal
UNT18	%oil (dry matter)	41.16			CCE		Spain		Optimal
UNT18	%oil (dry matter)	41.31			CCE		Spain		Optimal
UNT18	%oil (dry matter)	41.14			CCE		Spain		Optimal
UNT21	%oil (dry matter)	39.93			CCE		Spain		Optimal
UNT21	%oil (dry matter)	39.82			CCE		Spain		Optimal
UNT21	%oil (dry matter)	40.0			CCE		Spain		Optimal
UNT21	%oil (dry matter)	40.67			CCE		Spain		Optimal
UNT46	%oil (dry matter)	39.74			CCE		Spain		Optimal
UNT46	%oil (dry matter)	41.14			CCE		Spain		Optimal
UNT46	%oil (dry matter)	39.58			CCE		Spain		Optimal
UNT46	%oil (dry matter)	40.54			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	561.88			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	731.23			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	635.4			CCE		Spain		Optimal
UNT4	oil yield (kg/ha)	536.32			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	497.07			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	597.44			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	550.74			CCE		Spain		Optimal
UNT18	oil yield (kg/ha)	484.18			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	561.66			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	598.38			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	544.36			CCE		Spain		Optimal
UNT21	oil yield (kg/ha)	548.43			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	446.0			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	602.7			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	721.74			CCE		Spain		Optimal
UNT46	oil yield (kg/ha)	467.43			CCE		Spain		Optimal
UNT4	pn_leaves	5.17			CCE		Spain		Optimal
UNT4	pn_leaves	6.8			CCE		Spain		Optimal
UNT4	pn_leaves	4.77			CCE		Spain		Optimal
UNT4	pn_leaves	5.33			CCE		Spain		Optimal
UNT18	pn_leaves	6.7			CCE		Spain		Optimal
UNT18	pn_leaves	5.17			CCE		Spain		Optimal
UNT18	pn_leaves	6.3			CCE		Spain		Optimal
UNT18	pn_leaves	5.77			CCE		Spain		Optimal
UNT21	pn_leaves	4.77			CCE		Spain		Optimal
UNT21	pn_leaves	4.9			CCE		Spain		Optimal
UNT21	pn_leaves	5.27			CCE		Spain		Optimal
UNT21	pn_leaves	5.93			CCE		Spain		Optimal
UNT46	pn_leaves	5.4			CCE		Spain		Optimal
UNT46	pn_leaves	5.47			CCE		Spain		Optimal
UNT46	pn_leaves	4.67			CCE		Spain		Optimal
UNT46	pn_leaves	6.3			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	449.5			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	485.33			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	505.33			CCE		Spain		Optimal
UNT4	fluorescence fo_leaves	471.0			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	413.67			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	454.67			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	447.0			CCE		Spain		Optimal
UNT18	fluorescence fo_leaves	443.0			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	413.0			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	521.67			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	474.67			CCE		Spain		Optimal
UNT21	fluorescence fo_leaves	479.67			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	486.0			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	486.0			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	460.0			CCE		Spain		Optimal
UNT46	fluorescence fo_leaves	499.0			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.72			CCE		Spain		Optimal
UNT4	fluorescence fv/fm_leaves	0.75			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.74			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.75			CCE		Spain		Optimal
UNT18	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.71			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.74			CCE		Spain		Optimal
UNT21	fluorescence fv/fm_leaves	0.74			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.72			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.76			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT46	fluorescence fv/fm_leaves	0.73			CCE		Spain		Optimal
UNT4	rwc_leaves	68.66			CCE		Spain		Optimal
UNT4	rwc_leaves	66.82			CCE		Spain		Optimal
UNT4	rwc_leaves	75.32			CCE		Spain		Optimal
UNT4	rwc_leaves	68.87			CCE		Spain		Optimal
UNT18	rwc_leaves	73.1			CCE		Spain		Optimal
UNT18	rwc_leaves	73.46			CCE		Spain		Optimal
UNT18	rwc_leaves	69.64			CCE		Spain		Optimal
UNT18	rwc_leaves	68.55			CCE		Spain		Optimal
UNT21	rwc_leaves	72.21			CCE		Spain		Optimal
UNT21	rwc_leaves	70.64			CCE		Spain		Optimal
UNT21	rwc_leaves	69.32			CCE		Spain		Optimal
UNT21	rwc_leaves	67.16			CCE		Spain		Optimal
UNT46	rwc_leaves	64.38			CCE		Spain		Optimal
UNT46	rwc_leaves	73.5			CCE		Spain		Optimal
UNT46	rwc_leaves	67.37			CCE		Spain		Optimal
UNT46	rwc_leaves	69.32			CCE		Spain		Optimal
UNT4	gs_leaves	130.33			CCE		Spain		Optimal
UNT4	gs_leaves	156.0			CCE		Spain		Optimal
UNT4	gs_leaves	145.67			CCE		Spain		Optimal
UNT4	gs_leaves	122.67			CCE		Spain		Optimal
UNT18	gs_leaves	138.67			CCE		Spain		Optimal
UNT18	gs_leaves	118.67			CCE		Spain		Optimal
UNT18	gs_leaves	172.0			CCE		Spain		Optimal
UNT18	gs_leaves	151.67			CCE		Spain		Optimal
UNT21	gs_leaves	113.67			CCE		Spain		Optimal
UNT21	gs_leaves	166.0			CCE		Spain		Optimal
UNT21	gs_leaves	134.0			CCE		Spain		Optimal
UNT21	gs_leaves	120.33			CCE		Spain		Optimal
UNT46	gs_leaves	142.33			CCE		Spain		Optimal
UNT46	gs_leaves	156.0			CCE		Spain		Optimal
UNT46	gs_leaves	143.67			CCE		Spain		Optimal
UNT46	gs_leaves	130.33			CCE		Spain		Optimal
UNT4	spad_leaves	32.97			CCE		Spain		Optimal
UNT4	spad_leaves	30.1			CCE		Spain		Optimal
UNT4	spad_leaves	33.13			CCE		Spain		Optimal
UNT4	spad_leaves	30.2			CCE		Spain		Optimal
UNT18	spad_leaves	33.07			CCE		Spain		Optimal
UNT18	spad_leaves	31.7			CCE		Spain		Optimal
UNT18	spad_leaves	32.13			CCE		Spain		Optimal
UNT18	spad_leaves	31.03			CCE		Spain		Optimal
UNT21	spad_leaves	28.1			CCE		Spain		Optimal
UNT21	spad_leaves	30.67			CCE		Spain		Optimal
UNT21	spad_leaves	30.8			CCE		Spain		Optimal
UNT21	spad_leaves	30.67			CCE		Spain		Optimal
UNT46	spad_leaves	28.7			CCE		Spain		Optimal
UNT46	spad_leaves	31.63			CCE		Spain		Optimal
UNT46	spad_leaves	29.37			CCE		Spain		Optimal
UNT46	spad_leaves	30.43			CCE		Spain		Optimal
