subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT46	plant_anatomical_entity	NaN			INRAE		France		Stressed
UNT4	soil water content (% water)	11.12			INRAE		France		Stressed
UNT4	soil water content (% water)	12.23			INRAE		France		Stressed
UNT4	soil water content (% water)	10.11			INRAE		France		Stressed
UNT4	soil water content (% water)	9.96			INRAE		France		Stressed
UNT18	soil water content (% water)	11.23			INRAE		France		Stressed
UNT18	soil water content (% water)	11.22			INRAE		France		Stressed
UNT18	soil water content (% water)	10.69			INRAE		France		Stressed
UNT18	soil water content (% water)	9.45			INRAE		France		Stressed
UNT21	soil water content (% water)	10.61			INRAE		France		Stressed
UNT21	soil water content (% water)	9.77			INRAE		France		Stressed
UNT21	soil water content (% water)	10.92			INRAE		France		Stressed
UNT21	soil water content (% water)	10.39			INRAE		France		Stressed
UNT46	soil water content (% water)	9.81			INRAE		France		Stressed
UNT46	soil water content (% water)	10.97			INRAE		France		Stressed
UNT46	soil water content (% water)	10.14			INRAE		France		Stressed
UNT46	soil water content (% water)	9.18			INRAE		France		Stressed
UNT4	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT4	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT4	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT4	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT18	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT18	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT18	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT18	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT21	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT21	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT21	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT21	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT46	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT46	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT46	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT46	straw weight (g/m2)	NaN			INRAE		France		Stressed
UNT4	flowering  (%)	22.703			INRAE		France		Stressed
UNT4	flowering  (%)	17.127			INRAE		France		Stressed
UNT4	flowering  (%)	64.151			INRAE		France		Stressed
UNT4	flowering  (%)	100.0			INRAE		France		Stressed
UNT18	flowering  (%)	19.89			INRAE		France		Stressed
UNT18	flowering  (%)	52.174			INRAE		France		Stressed
UNT18	flowering  (%)	23.622			INRAE		France		Stressed
UNT18	flowering  (%)	26.087			INRAE		France		Stressed
UNT21	flowering  (%)	1.818			INRAE		France		Stressed
UNT21	flowering  (%)	9.302			INRAE		France		Stressed
UNT21	flowering  (%)	19.54			INRAE		France		Stressed
UNT21	flowering  (%)	12.963			INRAE		France		Stressed
UNT46	flowering  (%)	36.111			INRAE		France		Stressed
UNT46	flowering  (%)	28.8			INRAE		France		Stressed
UNT46	flowering  (%)	33.621			INRAE		France		Stressed
UNT46	flowering  (%)	21.469			INRAE		France		Stressed
UNT4	leaf relative water content (%)	96.166			INRAE		France		Stressed
UNT4	leaf relative water content (%)	96.169			INRAE		France		Stressed
UNT4	leaf relative water content (%)	94.514			INRAE		France		Stressed
UNT4	leaf relative water content (%)	98.428			INRAE		France		Stressed
UNT18	leaf relative water content (%)	98.228			INRAE		France		Stressed
UNT18	leaf relative water content (%)	89.982			INRAE		France		Stressed
UNT18	leaf relative water content (%)	95.909			INRAE		France		Stressed
UNT18	leaf relative water content (%)	97.669			INRAE		France		Stressed
UNT21	leaf relative water content (%)	93.538			INRAE		France		Stressed
UNT21	leaf relative water content (%)	90.545			INRAE		France		Stressed
UNT21	leaf relative water content (%)	97.325			INRAE		France		Stressed
UNT21	leaf relative water content (%)	94.386			INRAE		France		Stressed
UNT46	leaf relative water content (%)	94.06			INRAE		France		Stressed
UNT46	leaf relative water content (%)	96.983			INRAE		France		Stressed
UNT46	leaf relative water content (%)	96.052			INRAE		France		Stressed
UNT46	leaf relative water content (%)	97.27			INRAE		France		Stressed
UNT4	tkw	NaN			INRAE		France		Stressed
UNT4	tkw	NaN			INRAE		France		Stressed
UNT4	tkw	NaN			INRAE		France		Stressed
UNT4	tkw	NaN			INRAE		France		Stressed
UNT18	tkw	NaN			INRAE		France		Stressed
UNT18	tkw	NaN			INRAE		France		Stressed
UNT18	tkw	NaN			INRAE		France		Stressed
UNT18	tkw	NaN			INRAE		France		Stressed
UNT21	tkw	NaN			INRAE		France		Stressed
UNT21	tkw	NaN			INRAE		France		Stressed
UNT21	tkw	NaN			INRAE		France		Stressed
UNT21	tkw	NaN			INRAE		France		Stressed
UNT46	tkw	NaN			INRAE		France		Stressed
UNT46	tkw	NaN			INRAE		France		Stressed
UNT46	tkw	NaN			INRAE		France		Stressed
UNT46	tkw	NaN			INRAE		France		Stressed
UNT4	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/m2)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT4	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT18	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT21	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT46	seed yield (g/plants)	NaN			INRAE		France		Stressed
UNT4	plants density (plants/m2)	296.571			INRAE		France		Stressed
UNT4	plants density (plants/m2)	310.286			INRAE		France		Stressed
UNT4	plants density (plants/m2)	181.714			INRAE		France		Stressed
UNT4	plants density (plants/m2)	284.571			INRAE		France		Stressed
UNT18	plants density (plants/m2)	310.286			INRAE		France		Stressed
UNT18	plants density (plants/m2)	197.143			INRAE		France		Stressed
UNT18	plants density (plants/m2)	149.143			INRAE		France		Stressed
UNT18	plants density (plants/m2)	276.0			INRAE		France		Stressed
UNT21	plants density (plants/m2)	188.571			INRAE		France		Stressed
UNT21	plants density (plants/m2)	221.143			INRAE		France		Stressed
UNT21	plants density (plants/m2)	217.714			INRAE		France		Stressed
UNT21	plants density (plants/m2)	185.143			INRAE		France		Stressed
UNT46	plants density (plants/m2)	185.143			INRAE		France		Stressed
UNT46	plants density (plants/m2)	214.286			INRAE		France		Stressed
UNT46	plants density (plants/m2)	198.857			INRAE		France		Stressed
UNT46	plants density (plants/m2)	303.429			INRAE		France		Stressed
UNT4	plants density (%)	59.314			INRAE		France		Stressed
UNT4	plants density (%)	62.057			INRAE		France		Stressed
UNT4	plants density (%)	36.343			INRAE		France		Stressed
UNT4	plants density (%)	56.914			INRAE		France		Stressed
UNT18	plants density (%)	62.057			INRAE		France		Stressed
UNT18	plants density (%)	39.429			INRAE		France		Stressed
UNT18	plants density (%)	29.829			INRAE		France		Stressed
UNT18	plants density (%)	55.2			INRAE		France		Stressed
UNT21	plants density (%)	37.714			INRAE		France		Stressed
UNT21	plants density (%)	44.229			INRAE		France		Stressed
UNT21	plants density (%)	43.543			INRAE		France		Stressed
UNT21	plants density (%)	37.029			INRAE		France		Stressed
UNT46	plants density (%)	37.029			INRAE		France		Stressed
UNT46	plants density (%)	42.857			INRAE		France		Stressed
UNT46	plants density (%)	39.771			INRAE		France		Stressed
UNT46	plants density (%)	60.686			INRAE		France		Stressed
UNT4	plant height (cm)	NaN			INRAE		France		Stressed
UNT4	plant height (cm)	NaN			INRAE		France		Stressed
UNT4	plant height (cm)	NaN			INRAE		France		Stressed
UNT4	plant height (cm)	NaN			INRAE		France		Stressed
UNT18	plant height (cm)	NaN			INRAE		France		Stressed
UNT18	plant height (cm)	NaN			INRAE		France		Stressed
UNT18	plant height (cm)	NaN			INRAE		France		Stressed
UNT18	plant height (cm)	NaN			INRAE		France		Stressed
UNT21	plant height (cm)	NaN			INRAE		France		Stressed
UNT21	plant height (cm)	NaN			INRAE		France		Stressed
UNT21	plant height (cm)	NaN			INRAE		France		Stressed
UNT21	plant height (cm)	NaN			INRAE		France		Stressed
UNT46	plant height (cm)	NaN			INRAE		France		Stressed
UNT46	plant height (cm)	NaN			INRAE		France		Stressed
UNT46	plant height (cm)	NaN			INRAE		France		Stressed
UNT46	plant height (cm)	NaN			INRAE		France		Stressed
UNT4	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT4	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT4	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT4	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT18	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT18	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT18	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT18	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT21	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT21	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT21	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT21	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT46	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT46	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT46	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT46	plant_anatomical_entity	NaN			INRAE		France		Optimal
UNT4	soil water content (% water)	9.69			INRAE		France		Optimal
UNT4	soil water content (% water)	9.89			INRAE		France		Optimal
UNT4	soil water content (% water)	10.8			INRAE		France		Optimal
UNT4	soil water content (% water)	10.32			INRAE		France		Optimal
UNT18	soil water content (% water)	9.6			INRAE		France		Optimal
UNT18	soil water content (% water)	12.73			INRAE		France		Optimal
UNT18	soil water content (% water)	12.22			INRAE		France		Optimal
UNT18	soil water content (% water)	10.82			INRAE		France		Optimal
UNT21	soil water content (% water)	11.79			INRAE		France		Optimal
UNT21	soil water content (% water)	12.09			INRAE		France		Optimal
UNT21	soil water content (% water)	10.07			INRAE		France		Optimal
UNT21	soil water content (% water)	11.24			INRAE		France		Optimal
UNT46	soil water content (% water)	10.85			INRAE		France		Optimal
UNT46	soil water content (% water)	9.95			INRAE		France		Optimal
UNT46	soil water content (% water)	11.91			INRAE		France		Optimal
UNT46	soil water content (% water)	11.38			INRAE		France		Optimal
UNT4	straw weight (g/m2)	132.128571428571			INRAE		France		Optimal
UNT4	straw weight (g/m2)	141.720571428571			INRAE		France		Optimal
UNT4	straw weight (g/m2)	94.3234285714286			INRAE		France		Optimal
UNT4	straw weight (g/m2)	138.22			INRAE		France		Optimal
UNT18	straw weight (g/m2)	125.258285714286			INRAE		France		Optimal
UNT18	straw weight (g/m2)	85.6137142857143			INRAE		France		Optimal
UNT18	straw weight (g/m2)	81.1857142857143			INRAE		France		Optimal
UNT18	straw weight (g/m2)	122.209714285714			INRAE		France		Optimal
UNT21	straw weight (g/m2)	80.7611428571429			INRAE		France		Optimal
UNT21	straw weight (g/m2)	59.4068571428571			INRAE		France		Optimal
UNT21	straw weight (g/m2)	124.656			INRAE		France		Optimal
UNT21	straw weight (g/m2)	84.2			INRAE		France		Optimal
UNT46	straw weight (g/m2)	133.629142857143			INRAE		France		Optimal
UNT46	straw weight (g/m2)	109.931428571429			INRAE		France		Optimal
UNT46	straw weight (g/m2)	76.5045714285714			INRAE		France		Optimal
UNT46	straw weight (g/m2)	116.860571428571			INRAE		France		Optimal
UNT4	flowering  (%)	51.442			INRAE		France		Optimal
UNT4	flowering  (%)	30.408			INRAE		France		Optimal
UNT4	flowering  (%)	26.337			INRAE		France		Optimal
UNT4	flowering  (%)	21.101			INRAE		France		Optimal
UNT18	flowering  (%)	24.599			INRAE		France		Optimal
UNT18	flowering  (%)	31.373			INRAE		France		Optimal
UNT18	flowering  (%)	5.983			INRAE		France		Optimal
UNT18	flowering  (%)	23.92			INRAE		France		Optimal
UNT21	flowering  (%)	2.299			INRAE		France		Optimal
UNT21	flowering  (%)	2.073			INRAE		France		Optimal
UNT21	flowering  (%)	5.063			INRAE		France		Optimal
UNT21	flowering  (%)	13.366			INRAE		France		Optimal
UNT46	flowering  (%)	10.169			INRAE		France		Optimal
UNT46	flowering  (%)	7.087			INRAE		France		Optimal
UNT46	flowering  (%)	13.537			INRAE		France		Optimal
UNT46	flowering  (%)	9.778			INRAE		France		Optimal
UNT4	leaf relative water content (%)	90.802			INRAE		France		Optimal
UNT4	leaf relative water content (%)	78.208			INRAE		France		Optimal
UNT4	leaf relative water content (%)	87.133			INRAE		France		Optimal
UNT4	leaf relative water content (%)	84.11			INRAE		France		Optimal
UNT18	leaf relative water content (%)	88.025			INRAE		France		Optimal
UNT18	leaf relative water content (%)	84.096			INRAE		France		Optimal
UNT18	leaf relative water content (%)	82.256			INRAE		France		Optimal
UNT18	leaf relative water content (%)	82.875			INRAE		France		Optimal
UNT21	leaf relative water content (%)	89.393			INRAE		France		Optimal
UNT21	leaf relative water content (%)	91.14			INRAE		France		Optimal
UNT21	leaf relative water content (%)	91.033			INRAE		France		Optimal
UNT21	leaf relative water content (%)	88.143			INRAE		France		Optimal
UNT46	leaf relative water content (%)	90.72			INRAE		France		Optimal
UNT46	leaf relative water content (%)	86.38			INRAE		France		Optimal
UNT46	leaf relative water content (%)	75.886			INRAE		France		Optimal
UNT46	leaf relative water content (%)	84.692			INRAE		France		Optimal
UNT4	tkw	1.01396666666667			INRAE		France		Optimal
UNT4	tkw	1.01256666666667			INRAE		France		Optimal
UNT4	tkw	1.02113333333333			INRAE		France		Optimal
UNT4	tkw	1.02583333333333			INRAE		France		Optimal
UNT18	tkw	1.13896666666667			INRAE		France		Optimal
UNT18	tkw	1.08863333333333			INRAE		France		Optimal
UNT18	tkw	1.1481			INRAE		France		Optimal
UNT18	tkw	1.0801			INRAE		France		Optimal
UNT21	tkw	0.7519			INRAE		France		Optimal
UNT21	tkw	0.750366666666667			INRAE		France		Optimal
UNT21	tkw	0.7477			INRAE		France		Optimal
UNT21	tkw	0.6981			INRAE		France		Optimal
UNT46	tkw	1.0227			INRAE		France		Optimal
UNT46	tkw	1.01053333333333			INRAE		France		Optimal
UNT46	tkw	0.986			INRAE		France		Optimal
UNT46	tkw	0.897266666666667			INRAE		France		Optimal
