subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT4	leaf_fw(g)	0.17			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.27			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.23			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.23			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.45			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.61			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.56			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.13			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.26			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.18			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.34			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.21			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.25			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.28			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.14			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.17			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.24			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.15			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.21			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.25			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.18			RRES		United Kingdom		Optimal
UNT4	leaf_fw(g)	0.14			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.33			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.28			RRES		United Kingdom		Optimal
UNT18	leaf_fw(g)	0.51			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.36			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.59			RRES		United Kingdom		Optimal
UNT21	leaf_fw(g)	0.58			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.27			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.28			RRES		United Kingdom		Optimal
UNT46	leaf_fw(g)	0.17			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.33			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.21			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.22			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.25			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.31			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.27			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.22			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.26			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.29			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.21			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.24			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.15			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.3			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.34			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.23			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.29			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.25			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.25			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.51			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.9			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.82			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.29			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.2			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.49			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.23			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.29			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.32			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.15			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.25			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.16			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.22			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.28			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.2			RRES		United Kingdom		Optimal
UNT4	leaf_tw(g)	0.19			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.36			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.31			RRES		United Kingdom		Optimal
UNT18	leaf_tw(g)	0.57			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.39			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.65			RRES		United Kingdom		Optimal
UNT21	leaf_tw(g)	0.65			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.3			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.3			RRES		United Kingdom		Optimal
UNT46	leaf_tw(g)	0.24			RRES		United Kingdom		Optimal
UNT46	rwc (%)	90.61			RRES		United Kingdom		Optimal
UNT46	rwc (%)	89.1			RRES		United Kingdom		Optimal
UNT46	rwc (%)	89.64			RRES		United Kingdom		Optimal
UNT4	rwc (%)	90.81			RRES		United Kingdom		Optimal
UNT4	rwc (%)	90.28			RRES		United Kingdom		Optimal
UNT4	rwc (%)	89.94			RRES		United Kingdom		Optimal
UNT18	rwc (%)	90.94			RRES		United Kingdom		Optimal
UNT18	rwc (%)	87.67			RRES		United Kingdom		Optimal
UNT18	rwc (%)	90.54			RRES		United Kingdom		Optimal
UNT21	rwc (%)	88.87			RRES		United Kingdom		Optimal
UNT21	rwc (%)	91.76			RRES		United Kingdom		Optimal
UNT21	rwc (%)	88.93			RRES		United Kingdom		Optimal
UNT46	rwc (%)	86.01			RRES		United Kingdom		Optimal
UNT46	rwc (%)	88.64			RRES		United Kingdom		Optimal
UNT46	rwc (%)	93.49			RRES		United Kingdom		Optimal
UNT4	rwc (%)	90.74			RRES		United Kingdom		Optimal
UNT4	rwc (%)	89.38			RRES		United Kingdom		Optimal
UNT4	rwc (%)	90.27			RRES		United Kingdom		Optimal
UNT18	rwc (%)	91.85			RRES		United Kingdom		Optimal
UNT18	rwc (%)	89.48			RRES		United Kingdom		Optimal
UNT18	rwc (%)	91.47			RRES		United Kingdom		Optimal
UNT21	rwc (%)	88.31			RRES		United Kingdom		Optimal
UNT21	rwc (%)	65.33			RRES		United Kingdom		Optimal
UNT21	rwc (%)	65.9			RRES		United Kingdom		Optimal
UNT4	rwc (%)	64.62			RRES		United Kingdom		Optimal
UNT4	rwc (%)	89.92			RRES		United Kingdom		Optimal
UNT4	rwc (%)	87.17			RRES		United Kingdom		Optimal
UNT21	rwc (%)	65.72			RRES		United Kingdom		Optimal
UNT21	rwc (%)	90.04			RRES		United Kingdom		Optimal
UNT21	rwc (%)	86.52			RRES		United Kingdom		Optimal
UNT46	rwc (%)	86.27			RRES		United Kingdom		Optimal
UNT46	rwc (%)	90.07			RRES		United Kingdom		Optimal
UNT46	rwc (%)	91.62			RRES		United Kingdom		Optimal
UNT18	rwc (%)	92.4			RRES		United Kingdom		Optimal
UNT18	rwc (%)	92.37			RRES		United Kingdom		Optimal
UNT18	rwc (%)	91.14			RRES		United Kingdom		Optimal
UNT4	rwc (%)	89.75			RRES		United Kingdom		Optimal
UNT4	rwc (%)	88.34			RRES		United Kingdom		Optimal
UNT4	rwc (%)	69.69			RRES		United Kingdom		Optimal
UNT18	rwc (%)	89.56			RRES		United Kingdom		Optimal
UNT18	rwc (%)	90.29			RRES		United Kingdom		Optimal
UNT18	rwc (%)	88.47			RRES		United Kingdom		Optimal
UNT21	rwc (%)	91.17			RRES		United Kingdom		Optimal
UNT21	rwc (%)	90.12			RRES		United Kingdom		Optimal
UNT21	rwc (%)	89.11			RRES		United Kingdom		Optimal
UNT46	rwc (%)	89.95			RRES		United Kingdom		Optimal
UNT46	rwc (%)	91.63			RRES		United Kingdom		Optimal
UNT46	rwc (%)	66.24			RRES		United Kingdom		Optimal
UNT46	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT46	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT46	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT4	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT4	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT4	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT18	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT18	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT18	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT21	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT21	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT21	∑ gdd	449.05			RRES		United Kingdom		Optimal
UNT46	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT46	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT46	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT4	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT4	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT4	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT18	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT18	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT18	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT21	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT21	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT21	∑ gdd	460.7			RRES		United Kingdom		Optimal
UNT4	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT4	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT4	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT21	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT21	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT21	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT46	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT46	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT46	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT18	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT18	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT18	∑ gdd	472.0			RRES		United Kingdom		Optimal
UNT4	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT4	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT4	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT18	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT18	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT18	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT21	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT21	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT21	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT46	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT46	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT46	∑ gdd	481.55			RRES		United Kingdom		Optimal
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT21	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT4	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT46	plant_anatomical_entity	NaN			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.09			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.07			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.1			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.07			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT18	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.15			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.11			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.13			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.09			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.07			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT21	leaf_dw(g)	0.11			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.04			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.1			RRES		United Kingdom		Stressed
UNT4	leaf_dw(g)	0.09			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.07			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.06			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.09			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.07			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.08			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.08			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.09			RRES		United Kingdom		Stressed
UNT46	leaf_dw(g)	0.05			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.92			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.55			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.72			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.4			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.48			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.49			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.49			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.34			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.94			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.52			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.59			RRES		United Kingdom		Stressed
UNT18	leaf_fw(g)	0.44			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.35			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	1.34			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.93			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	1.17			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.8			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.66			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.37			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.65			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.36			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.27			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	0.47			RRES		United Kingdom		Stressed
UNT21	leaf_fw(g)	1.01			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.43			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.58			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.45			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.51			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.67			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.55			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.45			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.38			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.33			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.34			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.94			RRES		United Kingdom		Stressed
UNT4	leaf_fw(g)	0.64			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.5			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.52			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.58			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.69			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.53			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.63			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.65			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.63			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.75			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.78			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.86			RRES		United Kingdom		Stressed
UNT46	leaf_fw(g)	0.42			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	1.05			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.65			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.87			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.55			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.66			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.68			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.52			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.36			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	1.04			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.64			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.74			RRES		United Kingdom		Stressed
UNT18	leaf_tw(g)	0.58			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.51			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	1.53			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	1.07			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	1.38			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.87			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.87			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.48			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.73			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.47			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.4			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	0.63			RRES		United Kingdom		Stressed
UNT21	leaf_tw(g)	1.11			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.59			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.71			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.58			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.62			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.78			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.66			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.58			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.49			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.46			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.39			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	1.15			RRES		United Kingdom		Stressed
UNT4	leaf_tw(g)	0.78			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.68			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.69			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.77			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.76			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.61			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.69			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.71			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.81			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.89			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.9			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	1.03			RRES		United Kingdom		Stressed
UNT46	leaf_tw(g)	0.52			RRES		United Kingdom		Stressed
UNT18	rwc (%)	86.45			RRES		United Kingdom		Stressed
UNT18	rwc (%)	82.31			RRES		United Kingdom		Stressed
UNT18	rwc (%)	81.46			RRES		United Kingdom		Stressed
UNT18	rwc (%)	69.66			RRES		United Kingdom		Stressed
UNT18	rwc (%)	71.04			RRES		United Kingdom		Stressed
UNT18	rwc (%)	69.48			RRES		United Kingdom		Stressed
UNT18	rwc (%)	91.83			RRES		United Kingdom		Stressed
UNT18	rwc (%)	94.28			RRES		United Kingdom		Stressed
UNT18	rwc (%)	88.96			RRES		United Kingdom		Stressed
UNT18	rwc (%)	78.94			RRES		United Kingdom		Stressed
UNT18	rwc (%)	76.91			RRES		United Kingdom		Stressed
UNT18	rwc (%)	72.88			RRES		United Kingdom		Stressed
UNT21	rwc (%)	65.97			RRES		United Kingdom		Stressed
UNT21	rwc (%)	86.18			RRES		United Kingdom		Stressed
UNT21	rwc (%)	85.37			RRES		United Kingdom		Stressed
UNT21	rwc (%)	83.72			RRES		United Kingdom		Stressed
UNT21	rwc (%)	91.5			RRES		United Kingdom		Stressed
UNT21	rwc (%)	74.18			RRES		United Kingdom		Stressed
UNT21	rwc (%)	75.65			RRES		United Kingdom		Stressed
UNT21	rwc (%)	87.42			RRES		United Kingdom		Stressed
UNT21	rwc (%)	75.39			RRES		United Kingdom		Stressed
UNT21	rwc (%)	63.88			RRES		United Kingdom		Stressed
UNT21	rwc (%)	72.24			RRES		United Kingdom		Stressed
UNT21	rwc (%)	90.57			RRES		United Kingdom		Stressed
UNT4	rwc (%)	69.57			RRES		United Kingdom		Stressed
UNT4	rwc (%)	80.39			RRES		United Kingdom		Stressed
UNT4	rwc (%)	75.04			RRES		United Kingdom		Stressed
UNT4	rwc (%)	80.8			RRES		United Kingdom		Stressed
UNT4	rwc (%)	85.21			RRES		United Kingdom		Stressed
UNT4	rwc (%)	82.13			RRES		United Kingdom		Stressed
UNT4	rwc (%)	76.33			RRES		United Kingdom		Stressed
UNT4	rwc (%)	74.87			RRES		United Kingdom		Stressed
UNT4	rwc (%)	69.46			RRES		United Kingdom		Stressed
UNT4	rwc (%)	87.29			RRES		United Kingdom		Stressed
UNT4	rwc (%)	79.89			RRES		United Kingdom		Stressed
UNT4	rwc (%)	80.22			RRES		United Kingdom		Stressed
UNT46	rwc (%)	72.03			RRES		United Kingdom		Stressed
UNT46	rwc (%)	73.56			RRES		United Kingdom		Stressed
UNT46	rwc (%)	73.69			RRES		United Kingdom		Stressed
UNT46	rwc (%)	90.56			RRES		United Kingdom		Stressed
UNT46	rwc (%)	84.79			RRES		United Kingdom		Stressed
