subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	pari	1402.0			RRES		United Kingdom		Stressed
UNT18	pari	1402.0			RRES		United Kingdom		Stressed
UNT46	pari	1399.0			RRES		United Kingdom		Stressed
UNT46	pari	1399.0			RRES		United Kingdom		Stressed
UNT46	pari	1401.0			RRES		United Kingdom		Stressed
UNT18	pari	1402.0			RRES		United Kingdom		Stressed
UNT18	pari	1403.0			RRES		United Kingdom		Stressed
UNT18	pari	1401.0			RRES		United Kingdom		Stressed
UNT46	pari	1400.0			RRES		United Kingdom		Stressed
UNT46	pari	1402.0			RRES		United Kingdom		Stressed
UNT46	pari	1401.0			RRES		United Kingdom		Stressed
UNT4	pari	1400.0			RRES		United Kingdom		Stressed
UNT4	pari	1401.0			RRES		United Kingdom		Stressed
UNT4	pari	1398.0			RRES		United Kingdom		Stressed
UNT21	pari	1399.0			RRES		United Kingdom		Stressed
UNT21	pari	1400.0			RRES		United Kingdom		Stressed
UNT21	pari	1400.0			RRES		United Kingdom		Stressed
UNT4	pari	1400.0			RRES		United Kingdom		Stressed
UNT4	pari	1402.0			RRES		United Kingdom		Stressed
UNT4	pari	1398.0			RRES		United Kingdom		Stressed
UNT18	pari	1399.0			RRES		United Kingdom		Stressed
UNT18	pari	1400.0			RRES		United Kingdom		Stressed
UNT18	pari	1399.0			RRES		United Kingdom		Stressed
UNT21	pari	1402.0			RRES		United Kingdom		Stressed
UNT21	pari	1402.0			RRES		United Kingdom		Stressed
UNT21	pari	1398.0			RRES		United Kingdom		Stressed
UNT46	pari	1398.0			RRES		United Kingdom		Stressed
UNT46	pari	1401.0			RRES		United Kingdom		Stressed
UNT46	pari	1401.0			RRES		United Kingdom		Stressed
